Chinese Words,Traditional,Chinese Pronunciation,English Definition
叫,叫,jiào,to be called
姓,姓,xìng,"surname, one’s family name is"
名字,名字,míngzi,name
哪国人,哪國人,nǎguórén,a person of which country
你,你,nǐ,you
我,我,wǒ,"I, me"
认识你很高兴,認識你很高度,rènshì nǐ hěn gāoxìng,It's nice to meet you
是,是,shì,is
美国,美國,Měiguó,United States
中国,中國人,Zhōngguó,China
忙,忙,máng,busy
累,累,lèi,"tired , tiring"
好,好,hǎo,good
你们,你們,nǐmen,"you (plural), y'all"
学生,學生,xuéshēng,"student, students"
老师,老師,lǎoshī,teacher
再见,再見,zàijiàn,goodbye
日本,日本語,Rìběn,Japan
他,他,tā,"He, him"
要,要,yào,to want
喜欢,喜歡,xǐhuan,to like
喝,喝,hē,to drink
吃,吃,chī,to eat
咖啡,咖啡,kāfēi,coffee
菜,菜,cài,"dish, cuisine"
茶,茶,chá,tea
口,口,kǒu,MW for family members
个,個,gè,"general MW, MW for people"
爸爸,爸爸,bàba,father
妈妈,媽媽,māma,mother
哥哥,哥哥,gēge,older brother
姐姐,姐姐,jiějie,older sister
弟弟,弟弟,dìdi,younger brother
妹妹,妹妹,mèimei,younger sister
家,家,jiā,"home, family"
和,和,hé,and
谁,誰,shéi,who
狗,狗,gǒu,dog
好看,好的,hǎokàn,good-looking
书,書,shū,"book, books"
兄弟姐妹,兄弟姐妹,xiōngdì jiěmèi,siblings
房子,房子,fángzi,house
家人,家人,jiārén,family member
介绍,介紹,jièshào,to introduce
漂亮,漂亮,piàoliàng,beautiful
张,張,zhāng,"MW for photograph, picture, paper, table etc."
女儿,女兒,nǚér,daughter
猫,貓,māo,cat
照片,照片,zhàopiàn,"pictures, photos"
多,多樣,duō,"many, more"
两,兩,liǎng,two
可爱,可愛,kěài,"cute,lovely"
块,塊,kuài,piece； dollar
杯,杯,bēi,"cup, cups"
瓶,瓶,píng,"bottle, bottles"
买,買,mǎi,buy
钱,錢,qián,money
东西,東西,dōngxi,"thing, things, stuff"
谢谢,謝謝,xièxie,Thank you
不客气,不到,búkèqì,You're welcome
些,些,xiē,some
百,百,bǎi,hundred
一共,一道,yígòng,altogether
今天,今天,jīntiān,today
几点,幾點,jǐdiǎn,What time
分,分,fēn,minute
看,看,kàn,"to read, to watch"
电影,電影,diànyǐng,movie
上网,上網,shàngwǎng,Surf Internet
现在,在裡面,xiànzài,now
半,半,bàn,half
做,做,zuò,to do
做饭,做飯,zuòfàn,to cook
吃饭,吃飯,chīfàn,to eat
请问,請問,qǐngwèn,"Excuse me, may I ask…"
饭馆,飯館,fànguǎn,restaurant
服务员,服務員,fúwùyuán,"waiter, waitress"
杯子,杯子,bēizi,cup
真,真,zhēn,really
点菜,點菜,diǎncài,to order food
好吃,好的,hǎochī,tasty/delicious
水,水,shuǐ,water
少,少,shǎo,few
买单,買單,mǎidān,to pay
昨天,昨天,zuótiān,yesterday
明天,明天,míngtiān,tomorrow
什么时候,什麼時尚,shénme shíhou,when
上午,上路,shàngwǔ,morning
星期,星期五,xīngqī,"Week, day of the week"
起床,起床,qǐchuáng,wake up
早饭,早飯,zǎofàn,breakfast
睡觉,睡覺,shuìjiào,sleep
上课,上路,shàngkè,"go to class,attend class"
想,想,xiǎng,"to want to ,to plan to/to think"
月,月份,yuè,month
日,日,rì,day
下午,下面,xiàwǔ,afternoon
晚上,晚上,wǎnshàng,evening
请,請,qǐng,"to treat, to invite"
来,來臨,lái,to come
有空,有,yǒukòng,"have free time, to be free"
对不起,對不到,duìbùqǐ,sorry
没关系,沒關鍵詞,méiguānxi,"that's ok, no problem"
生日,生,shēngrì,birthday
打球,打球,dǎqiú,"to play ball games, ball sports"
篮球,籃球,lánqiú,basketball
球赛,球賽,qiúsài,"match, ball games"
逛街,逛街,guàngjiē,shopping
周末,週末,zhōumò,weekend
早起,早起,zǎoqǐ,to wake up early
觉得,覺得,juéde,"to feel,to think,to consider"
好玩儿,好孩子,hǎowán'er,"interesting, fun, enjoyable"
运动,運,yùndòng,"exercise, to exercise"
电影院,電影,diànyǐngyuàn,cinema
学习,學習,xuéxí,to study
酒吧,酒吧,jiǔba,bar
啤酒,啤酒,píjiǔ,beer
有意思,有,yǒuyìsi,"interesting, fun"
无聊,無聊,wúliáo,"boring,bored"
麻烦,麻煩,máfán,"be annoyed,to bother, troublesome, annoying"
出门,出門,chūmén,to go outside
种,種,zhǒng,"kind,type"
一起,一道,yìqǐ,together
算了,算了,suànle,forget about it
下雨,下面,xiàyǔ,raining
外面,外面,wàimiàn,outside
没问题,沒問題,méi wèntí,no problem
可是,可口,kěshì,but
做菜,做菜,zuòcài,cooking
唱歌,唱歌,chànggē,to sing
说,說,shuō,"say,speak a language"
汉语,漢語,hànyǔ,Mandarin
英语,英語,yīngyǔ,English
不错,不錯,búcuò,"pretty good, not bad"
教,教,jiāo,to teach
写字,寫字,xiězì,to write
快,快,kuài,"fast, quick"
功课,功課,gōngkè,homework
图书馆,圖書館,túshūguǎn,library
中饭,中間,zhōngfàn,lunch
晚饭,晚飯,wǎnfàn,dinner
中午,中間,zhōngwǔ,noon
非常,非常,fēicháng,"very,extremely"
题,題,tí,question
难,難,nán,difficult
新,新,xīn,new
旧,舊,jiù,"old, used, worn"
大,大,dà,big
支,支,zhī,MW (for a cell phone etc)
商店,商店,shāngdiàn,"shop, store"
手机,手,shǒujī,cell phone
看一看,看一飾,kànyíkàn,"look, have a look"
万,萬,wàn,ten thousand
千,千,qiān,thousand
能,能,néng,to express ability
上面,上路,shàngmiàn,on top of
下面,下面,xiàmiàn,down/under
旁边,旁邊,pángbiān,next to/beside
里面,里克,lǐmiàn,inside
大楼,大廈,dàlóu,building
海边,海邊,hǎibiān,beach
住,住,zhù,to live
知道,知道,zhīdào,to know
欢迎,歡迎,huānyíng,"to welcome, welcome"
玩儿,玩兒,wánr,"to play, have fun"
公共汽车,公共汽車車,gōnggòng qìchē,bus
自行车,自行車,zìxíngchē,bicycle/bike
走路,走路,zǒulù,to walk
站,站,zhàn,"stations, stops"
椅子,椅子,yǐzi,chair
休息,休息,xiūxí,to take a rest
上班,上路,shàngbān,to go to work
坐,坐,zuò,"to take (a bus, airplane etc)"
骑,騎,qí,to ride
超市,超市,chāoshì,supermarket
件,件,jiàn,"MW (for events, things, clothes etc)"
衣服,衣服,yīfú,clothes
对了,對了,duìle,by the way
告诉,告訴,gàosù,to tell
鸡蛋,雞蛋,jīdàn,egg
忘了,忘了,wàngle,to forget
牛奶,牛奶,niúnǎi,milk
怎么,怎麼,zěnme,how to...?
走,走,zǒu,"to get there,walk"
前,前,qián,front/forward/ahead
就,就,jiù,"then,right away"
邮局,郵局,yóujú,post office
认识,認識,rènshì,"to know, to recognise"
路,路,lù,road
左拐,左拐,zuǒguǎi,to turn left
右拐,右拐,yòuguǎi,to turn right
从,從,cóng,from
到,到,dào,"to arrive, arrive"
事情,事情,shìqíng,"Affair,matter,thing"
得,得,děi,"must,have to"
时间,時空,shíjiān,time
怕,怕,pà,"to fear, to be afraid of"
担心,擔心,dānxīn,"anxious,worried"
"to worry""",,,
考试,考試,kǎoshì,"to test, test, exam"
今年,今年,jīnnián,this year
不好意思,不好,bùhǎoyìsi,"excuse me, to be sorry"
听音乐,快樂,tīng yīnyuè,to listen to music
附近,附近,fùjìn,nearby
照相,照相,zhàoxiàng,to take a photo
博物馆,博物館,bówùguǎn,museum
朋友,朋友,péngyǒu,"friend, friends"
天,天,tiān,day
等一会儿,等一會兒,děng yìhuǐr,"Wait a moment, later"
地方,地方,dìfāng,"area, place"
远,遠,yuǎn,far
近,近,jìn,near/close
小时,小時,xiǎoshí,hour
山,山,shān,mountain
爬山,爬山,páshān,"to climb a mountain, to hike a mountain"
公司,公司,gōngsī,company
分钟,分享,fēnzhōng,minute
要,要,yào,"to need, require"
方便,方便,fāngbiàn,convenient
车票,車輛,chēpiào,transportation ticket
出租车,出租車,chūzūchē,taxi
地铁,地址,dìtiě,"subway, metro"
载,載,zài,to give somebody a ride
汽车,汽車,qìchē,car
开,開,kāi,"to drive ( a machine, car, airplan), to open"
风景,風聲,fēngjǐng,scenery
便宜,便宜,piányí,cheap
等,等,děng,to wait
迟到,遲到,chídào,to be late
从不,從不,cóng bù,never
约,約,yuē,to make an appointment/to invite.
上次,上次,shàngcì,last time
已经,已經,yǐjīng,already
慢,慢,màn,slow
多久,多重,duōjiǔ,how long..?
练习,練習,liànxí,to practice
说话,說話,shuōhuà,to speak/ to talk
为什么,為本,wèishénme,why
有用,有用,yǒuyòng,useful
放假,放假,fàngjià,to have a vacation
因为,因,yīnwèi,Because
所以,所以,suǒyǐ,therefore
刚,剛,gāng,just
看见,看見,kànjiàn,"to see, to catch sight of"
以前,以前,yǐqián,Noun/ before
书法,書法,shūfǎ,calligraphy
开始,開著,kāishǐ,to start
学校,學習,xuéxiào,school
课,課,kè,"lesson, class"
可能,可以,kěnéng,"maybe, might, probably"
最近,最近,zuìjìn,recently
喂,餵,wéi,Hello (when answer the telephone)
开会,開會,kāihuì,to hold a meeting
打电话,打電氣,dǎdiànhuà,to make a phone call
那,那,nà,"then, in that case"
桌子,桌子,zhuōzi,table
生日会,生生會,shēngrì huì,birthday party
苹果派,蘋果派,píngguǒ pài,apple pie
邀请,邀請,yāoqǐng,to invite
好久不见,好吧不見,hǎojiǔ bújiàn,"long time, no see"
给,給,gěi,to give
礼物,禮,lǐwù,gift
蓝色,藍色,lánsè,blue
饺子,餃子,jiǎozi,dumplings
旅游,旅遊,lǚyóu,travel
经验,經驗,jīngyàn,experience
次,次,cì,"MW for enumerated events, time"
快乐,快樂,kuàile,happy
最,最,zuì,"the most, ""-est"""
有名,有名,yǒumíng,famous
飞机,飛機,fēijī,airplane
听说,譯,tīngshuō,to hear (sb. said)
高兴,高層,gāoxìng,"glad, happy"
旅馆,旅館,lǚguǎn,"hostel, hotel"
纪念品,製品,jìniànpǐn,souvenir
计划,計劃,jìhuà,"to plan, to plan to do sth."
习惯,習慣,xíguàn,to get used to
去年,去年,qùnián,last year
回国,回國,huíguó,to return to home country
打算,打算,dǎsuàn,to plan
北京,北京,běijīng,Peking
外国,外國,wàiguó,abroad/foreign country
只,只,zhǐ,only
后天,後天,hòutiān,the day after tomorrow
女朋友,女朋友,nǚpéngyou,girlfreind
走,走,zǒu,to leave
舍不得,捨不到,shěbude,to hate to part with
同学,同學,tóngxué,classmate
想,想,xiǎng,to miss
写信,誠信,xiě xìn,to write a letter
搭,搭,dā,to take (transportation)
回来,回來,huílái,to come back
天气,天津,tiānqì,weather
冷,冷,lěng,cold
热,熱,rè,hot
滑雪,滑雪,huáxuě,to ski
游泳,游泳,yóuyǒng,to swim
下雪,下面,xiàxuě,to snow
舒服,舒服,shūfu,comfortable
岁,歲,suì,year old
高,高,gāo,high；tall
那么,那麼,nàme,so then...
胖,胖,pàng,fat
矮,矮,ǎi,short
瘦,瘦,shòu,thin
长,長,cháng,long
头发,批發,tóufà,hair
医生,醫生,yīshēng,doctor
生病,生長,shēngbìng,to be sick
看病,看病,kànbìng,to see a doctor
药,藥,yào,medicine
身体,身,shēntǐ,"body, health"
水果,水晶,shuǐguǒ,fruit
蔬菜,蔬菜,shūcài,vegetables
医院,醫院,yīyuàn,hospital
请假,請假,qǐngjià,to take a leave
一,一,yī,"one, single"
一点儿,一流兒,yìdiǎnr,"a little bit, a bit"
七,七,qī,seven
三,三,sān,three
上,上,shàng,"on, on top of"
下,下,xià,"under, off, leave"
不,不可,bù,do not
九,九,jiǔ,nine
了,了,le,past tense
二,二,èr,two
五,五,wǔ,five
人,人,rén,"people, person"
什么,什麼,shénme,what
会,會,huì,"to be able to, can do"
儿子,兒子,érzi,son
八,八,bā,eight
六,六,liù,six
写,寫,xiě,to write
几,幾,jǐ,a few
前面,前面,qiánmiàn,"front, frontside"
十,十,shí,ten
去,去,qù,to go
号,號,hào,number
后面,後面,hòumiàn,"behind, backside"
吗,嗎,ma,Do you?Is that?
听,一盞,tīng,"to listen, to hear"
呢,呢,ne,
哪,哪,nǎ,which
哪儿,哪兒,nǎ'er,where
四,四,sì,four
回,回,huí,"to go back, to return"
在,在,zài,in
多少,多重,duōshǎo,How many
太,太,tài,too (as in too many)
她,她,tā,"she, her"
字,字,zì,"word, character"
小,小,xiǎo,small
小姐,小姐,xiǎojiě,"Miss, Ms."
工作,工作,gōngzuò,"work, to work, job"
年,年度,nián,year
很,很,hěn,"very, quite"
怎么样,怎麼樣,zěnmeyàng,how's this? how is it? how about that?
我们,我們,wǒmen,"we, us"
时候,時尚,shíhòu,"when (we were doing sth...), at the time"
有,有,yǒu,"to have, to own"
本,本,běn,MW for books
没有,沒有,méiyǒu,"to not have, don't have"
点,點,diǎn,"point, o'clock"
电视,電影,diànshì,"television, TV"
的,的,de,"of, possessive, belonging to"
米饭,米爾,mǐfàn,rice
苹果,蘋果,píngguǒ,apple
读,讀,dú,to read
这,這,zhè,this
都,都,dōu,"all, every"
里,裡,lǐ,"in, inside"
饭店,店,fàndiàn,restaurant
特别,特蘭,tèbié,special
演唱会,演唱委會,yǎnchànghuì,concert
大家,大家,dàjiā,everyone
开心,開心,kāixīn,"to feel happy, to rejoice, to have a great time"
跳舞,跳舞,tiàowǔ,to dance
有名,有名,yǒumíng,famous
歌手,歌手,gēshǒu,singer
元,元,yuán,currency unit (esp. Chinese yuan)
好像,好的,hǎoxiàng,"as if, to seem like"
干杯,乾杯,gānbēi,"bottoms up , Cheers."
待,待,dāi,to stay
放松,放鬆,fàngsōng,to relax
毕业,企業,bìyè,to graduate
交往,交往,jiāowǎng,"to associate, to date, relationship"
曾经,曾經,céngjīng,"once, previously, ever"
马上,馬上,mǎshàng,"at once, right away, immediately"
房间,空間,fángjiān,room
阴天,陰天,yīn tiān,cloudy
厨房,廚房,chúfáng,kitchen
蛋糕,蛋糕,dàngāo,cake
饿,餓,è,to be hungry
牛奶,牛奶,niúnǎi,milk
出去,出去,chūqù,to go out
游戏,遊戲,yóuxì,game
安静,安全,ānjìng,"quiet, peaceful, calm"
公园,公園,gōngyuán,park
发现,現,fāxiàn,to discover
过马路,過馬路,guò mǎlù,to cross the street
专心,專家,zhuānxīn,concentrated
危险,危險,wēixiǎn,"danger, dangerous"
新闻,新聞,xīnwén,news
景点,景點,Jǐngdiǎn,"Attractions, scenic spot, place of interest (tourism)"
城市,城市,chéngshì,city
建筑,建築,jiànzhù,building
季节,季節,jìjié,season
夏天,夏天,xiàtiān,summer
排队,排隊,páiduì,"to line up , queue up"
热闹,熱鬧,rènào,"bustling with noise and excitement, lively"
晒太阳,曬太陽,shài tàiyáng,to bask in the sun
甜食,甜食,tiánshí,dessert；sweet
健康,健康,jiànkāng,"health, healthy"
垃圾食物,垃圾垃圾物,lājī shíwù,Junk food
熬夜,熬夜,áoyè,to stay up late or all night
去年,去年,qùnián,last year
爱,愛,ài,"love, to love"
减肥,減肥,jiǎnféi,to lose weight
胖,胖,pàng,fat
重要,重要,zhòngyào,"important, significant, major"
留学,留學,liúxué,to study abroad
友好,好好,yǒuhǎo,friendly
封,封,fēng,"MW for sealed objects, esp. letters"
筷子,筷子,kuàizi,chopsticks
刀叉,刀叉,dāo chā,knife and fork
西方,西方,xīfāng,Western
口味,口味,kǒuwèi,"a person's preferences, tastes (in food), flavor"
差不多,毛不多,chàbuduō,"more or less,about the same"
一样,一道,yíyàng,"same, like, equal to, the same as, just like"
风,風,fēng,wind
预报,雜記,yùbào,forecast
月底,月前,yuèdǐ,end of the month
湿,濕,shī,wet
干,幹,gān,dry
讨厌,討厭,tǎoyàn,"to dislike, annoying"
气温,氣溫,qìwēn,temperature
冬天,冬天,dōngtiān,winter
打伞,打傘,dǎ sǎn,to hold up an umbrella
带,帶,dài,to bring
欢迎,歡迎,huānyíng,"to welcome, welcome"
搬,搬,bān,"to move (i.e. relocate oneself), to move (something relatively heavy or bulky)"
楼,樓,lóu,"storied building, floor"
邻居,鄰居,línjū,"neighbor, next door"
帮忙,幫忙,bāngmáng,"to help, to do a favor"
花,花,huā,flower
扔,扔,rēng,"to throw, to throw away"
衣柜,衣櫃,yīguì,wardrobe
家具店,家具店,jiājù diàn,furniture store
床,床,chuáng,bed
重,重,zhòng,heavy
需要,需要,xūyào,"to need,to demand, to require, requirement"
发,發立,fā,"to text, to send"
短信,誠信,duǎnxìn,text message
质量,質,zhìliàng,quality
记,記,jì,"to record, to note, to memorize"
笔记本,筆記本,bǐjìběn,notebook
记得,記得,jìde,to remember
如果,如果,rúguǒ,"if, in case"
建议,建議,jiànyì,"to propose, to suggest, suggestion, recommendation"
黑板,黑板,hēibǎn,blackboard
方法,方法,fāngfǎ,"method, way"
挂,掛,guà,to hang or suspend (from a hook etc)
画,畫,huà,"to draw, painting"
客厅,客廳,kètīng,living room
窗户,窗戶,chuānghù,window
沙发,批發,shāfā,sofa
整齐,整齊,zhěngqí,"orderly, neat, even, tidy"
灯,燈,dēng,"lamp, light, lantern"
椅子,椅子,yǐzi,chair
放,放,fàng,"to put, to place"
鱼,魚,yú,fish
虾,蝦,xiā,"shrimp, prawn"
煮,煮,zhǔ,"to cook, to boil"
牛肉,牛肉,niúròu,beef
羊肉,羊肉,yángròu,"mutton, lamb meat"
做法,做法,zuòfǎ,"way of handling something, method for making, work method, recipe,"
桌,桌,zhuō,MW for tables of guests at a banquet etc
原因,原因,yuányīn,reason
夹,夾,jiá,to pick up food with chopsticks
装,裝,zhuāng,"to wrap (something in a bag), to load, to pack"
打开,打開,dǎkāi,"to open, to turn on, to switch on"
拿,拿,ná,"to hold, to seize, to catch, to take"
行李,行李,xínglǐ,luggage
口袋,口袋,kǒudài,pocket
水瓶,水晶,shuǐpíng,water bottle
钱币,錢幣,qiánbì,coins
护照,護照,hùzhào,passport
钥匙,鑰匙,yàoshi,key
签证,簽證,qiānzhèng,visa
机场,機械,jīchǎng,airport
看到,看到,kàndào,"to see, to catch sight of"
久,久,jiǔ,"(long) time, (long) duration of time"
大概,大廈,dàgài,"probably, roughly, approximately, about,"
这么,這麼,zhème,"so much, this much"
一定,一道,yídìng,"surely, certainly"
接,接,jiē,"to pick up (the phone), to answer (the phone)"
空,空,kōng,empty
房东,房東,fángdōng,landlord
房客,房客,fángkè,tenant
交通,交通,jiāotōng,transportation/traffic
帮助,幫助,bāngzhù,"assistance, aid, to help, to assist"
合适,合計,héshì,"suitable, fitting"
换,換,huàn,"to change, to switch"
间,間,jiān,"section of a room or lateral space between two pairs of pillars, MW for rooms"
吵,吵,chǎo,"to make a noise, noisy"
其他,其他,qítā,"other, (something or somebody) else, the rest"
平常,平台,píngcháng,usually
洗手间,洗手間,xǐshǒujiān,bathroom
文化,文化,wénhuà,culture
相信,誠信,xiāngxìn,"to be convinced (that something is true), to believe,"
机会,機會,jīhuì,"opportunity, chance,"
复习,複習,fùxí,to review
下次,下次,xiàcì,next time
懂,懂,dǒng,"to understand, to comprehend"
自己,自給自然,zìjǐ,oneself/myself/ownself
京剧,京劇,jīngjù,"Beijing Opera, Peking Opera"
表演,表演,biǎoyǎn,"performance,perform"
精彩,精選,jīngcǎi,"brilliant, marverlous"
怎么了？,怎麼了？,zěnmele?,"What's up?, What's going on?, What happened?"
吵架,吵架,chǎojià,to quarrel
脸色,臉色,liǎnsè,"complexion, look"
男朋友,男朋友,nánpéngyou,boyfriend
哭,哭,kū,"to cry, to weep"
谈一谈,談一飾,tán yī tán,to talk about
难看,難看,nánkàn,"ugly, unsightly"
发生,一種生成,fāshēng,"happen, occur, take place"
误会,誤委會,wùhuì,"misunderstanding, misunderstand"
电脑,電影,diànnǎo,computer
台,台,tái,MW for vehicles or machines
打折,打折,dǎzhé,to give a discount
陪,陪,péi,"to accompany, to keep somebody company"
银行,銀,yínháng,bank
父母,父母,fùmǔ,parents
百货公司,百貨公司,bǎihuò gōngsī,department store
冰箱,冰箱,bīngxiāng,refrigerator
二手,二手,èrshǒu,"second-hand (information, equipment etc)"
原来,原來,yuánlái,"original, former"
轻松,輕鬆,qīngsōng,"relaxed,to relaxed"
出发,批發,chūfā,"to set off, to start (on a journey)"
历史,歷史,lìshǐ,history
现代,現代,xiàndài,"modern times, modern age, modern era"
市中心,市中心,shì zhōngxīn,"city center, downtown"
禁止,禁止,jìnzhǐ,"to prohibit, to forbid, to ban"
逛,逛,guàng,"to stroll, to visit"
风格,風格,fēnggé,style
当然,當然,dāngrán,"certainly, of course"
迷路,迷路,mílù,"to lose the way, lost,"
上车,上車,shàng chē,"to get on or into (a bus, train, car etc)"
晴天,晴天,qíngtiān,sunny day
来不及,來不到,láibují,"there's not enough time (to do something), it's too late (to do something)"
然后,然後,ránhòu,"then, after that"
赶快,趕快,gǎnkuài,"at once, immediately"
下车,下車,xiàchē,"to get off or out of (a bus, train, car etc)"
急,急,jí,"hurried, to make (somebody) anxious"
弄,弄,nòng,"to do, to manage, to handle, to play with, to fool with, to mess with, to fix, to toy with"
坏,壞,huài,"bad, spoiled, broken, to break down"
生气,生長,shēngqì,"to get angry, angry"
不小心,不小心,bù xiǎoxīn,"heedless, careless"
搬家,搬家,bānjiā,to move (house)
请客,請客,qǐngkè,"to treat, to invite to dinner"
整理,整,zhěnglǐ,"to arrange, to tidy up"
扫地,掃地,sǎodì,"to sweep the floor,"
打破,打破,dǎpò,"to break, to smash"
丢,丟,diū,to lose
出事,出事,chūshì,"to have an accident, to meet with a mishap"
奇怪,奇怪,qíguài,"strange, odd"
糊涂,糊塗,hútú,"muddled, silly, confused"
不见,不到,bújiàn,"to have disappeared, to be missing"
难过,難過,nánguò,"to feel sad, to feel unwell"
好在,好在,hǎo zài,"luckily, fortunately"
别急,別急,bié jí,"Dont rush, dont be anxious"
小偷,小偷,xiǎotōu,thief
偷,偷,tōu,to steal
戴,戴,dài,"to put on or wear (glasses, hat, gloves etc)"
背,背,bēi,to carry on the back or shoulder
帽子,帽子,màozi,"hat, cap"
眼镜,眼鏡,yǎnjìng,"spectacles, eyeglasses"
背包,背包,bèibāo,"knapsack,backpack"
衬衫,襯衫,chènshān,"shirt, blouse"
裤子,褲子,kùzi,"trousers, pants"
双,雙,shuāng,a pair of
跑,跑,pǎo,to run
警察,警察,jǐngchá,"police, police officer"
怪不得,怪不到,guàibùdé,"no wonder!, so that's why!"
左右,左右,zuǒyòu,approximately
比赛,比賽,bǐsài,"competition (sports etc), match"
赢,贏,yíng,"to beat, to win"
进球,進球,jìn qiú,to score a goal
秃,禿,tū,bald
魅力,魅力,mèilì,charming
球星,球星,qiúxīng,sports star (ball sport)
经过,經過,jīngguò,to pass
圆,圓,yuán,round shape
丈夫,丈夫,zhàngfu,husband
位,位,wèi,MW for people (honorific)
眼睛,眼睛,yǎnjīng,eye
妻子,妻子,qīzi,wife
脸,臉,liǎn,face
个子,個子,gèzi,"height, stature"
先生,先生,xiānsheng,"Mr., husband"
差不多,毛不多,chàbùduō,"almost, nearly"
厉害,厲害,lìhài,"tremendous, awesome"
听力,力,tīnglì,listening skill/ hearing
努力,努力,nǔlì,"great effort, to try hard"
